tanggal,role_id,jenis_arsip,instansi_id,keterangan
2026-01-15,1,Surat Keputusan,1,SK Mutasi Pegawai
2026-01-16,2,Nota Dinas,2,Nota untuk Direktur
2026-01-17,3,Laporan Tahunan,3,Laporan akhir tahun 2025
2026-01-18,4,Berita Acara Rapat,4,BA Rapat koordinasi
2026-01-19,5,Dokumen Kontrak,5,Kontrak vendor IT
2026-01-20,1,Surat Tugas,6,ST Perjalanan dinas
2026-01-21,2,Memo Internal,7,Memo pengadaan ATK
2026-01-22,3,Proposal Kegiatan,8,Proposal workshop
2026-01-23,4,Laporan Keuangan,9,Laporan Q4 2025
2026-01-24,5,Surat Perjanjian,10,MoU kerjasama
